Id,field,age,type,harvest_year,harvest_month,production
3135,15,5,5,2006,7,0.03493090267568363
3136,15,5,5,2006,8,0.06565715965892385
3137,15,5,5,2006,9,0.14087033225521906
3138,15,5,5,2006,10,0.19982358129961775
3139,15,5,5,2006,11,0.34592766833284333
3140,15,5,5,2006,12,0.3307556600999706
3141,15,6,5,2007,1,0.22631578947368422
3142,15,6,5,2007,2,0.15027932960893856
3143,15,6,5,2007,3,0.053278447515436644
3144,15,6,5,2007,4,0.05180829167891798
3145,15,6,5,2007,5,0.032784475154366374
3146,15,6,5,2007,6,0.020582181711261395
3147,15,6,5,2007,7,0.02067039106145252
3148,15,6,5,2007,8,0.06427521317259631
3149,15,6,5,2007,9,0.12011173184357543
3150,15,6,5,2007,10,0.376771537783005
3151,15,6,5,2007,11,0.12937371361364305
3152,15,6,5,2007,12,0.14927962364010589
3153,15,7,5,2008,1,0.07924139958835637
3154,15,7,5,2008,2,0.020199941193766544
3155,15,7,5,2008,3,0.012584533960599826
3156,15,7,5,2008,4,0.03637165539547192
3157,15,7,5,2008,5,0.0771243751837695
3158,15,7,5,2008,6,0.054042928550426354
3159,15,7,5,2008,7,0.06536312849162011
3160,15,7,5,2008,8,0.16821523081446635
3161,15,7,5,2008,9,0.4882681564245812
3162,15,7,5,2008,10,0.3992355189650103
3163,15,7,5,2008,11,0.23851808291678922
3164,15,7,5,2008,12,0.22175830638047642
3165,15,8,5,2009,1,0.07277271390767422
3166,15,8,5,2009,2,0.05148485739488387
3167,15,8,5,2009,3,0.03625404292855043
3168,15,8,5,2009,4,0.02631578947368421
3169,15,8,5,2009,5,0.025962952072919734
3170,15,8,5,2009,6,0.05407233166715673
3171,15,8,5,2009,7,0.07371361364304617
3172,15,8,5,2009,8,0.12372831520141135
3173,15,8,5,2009,9,0.16004116436342253
3174,15,8,5,2009,10,0.34545721846515737
3175,15,8,5,2009,11,0.2892972655101441
3176,15,8,5,2009,12,0.07659511908262277
3177,15,9,5,2010,1,0.07918259335489564
3178,15,9,5,2010,2,0.0609526609820641
3179,15,9,5,2010,3,0.2523669508967951
3180,15,9,5,2010,4,0.21020288150543964
3181,15,9,5,2010,5,0.2074389885327845
3182,15,9,5,2010,6,0.30682152308144667
3183,15,9,5,2010,7,0.16048221111437813
3184,15,9,5,2010,8,0.26715671861217294
3185,15,9,5,2010,9,0.2602175830638048
3186,15,9,5,2010,10,0.2544545721846516
3187,15,9,5,2010,11,0.1623052043516613
3188,15,9,5,2010,12,0.2903263745957072
3189,15,11,5,2011,1,0.13528374007644808
3190,15,11,5,2011,2,0.06115848279917672
3191,15,11,5,2011,3,0.09679506027638933
3192,15,11,5,2011,4,0.1304322258159365
3193,15,11,5,2011,5,0.22431637753601885
3194,15,11,5,2011,6,0.1
3195,15,11,5,2011,7,0.3538077036165834
3196,15,11,5,2011,8,0.24145839458982654
3197,15,11,5,2011,9,0.04504557483093208
3198,15,11,5,2011,10,0.7242869744192886
3199,15,11,5,2011,11,0.3709791237871215
3200,15,11,5,2011,12,0.2516906792119965
3201,16,3,5,2004,10,0.05371949426639225
3202,16,3,5,2004,11,0.10017641870038224
3203,16,3,5,2004,12,0.19000294031167306
3204,16,4,5,2005,1,0.06530432225815938
3205,16,4,5,2005,2,0.15257277271390768
3206,16,4,5,2005,3,0.14910320493972362
3207,16,4,5,2005,4,0.06201117318435755
3208,16,4,5,2005,5,0.06553954719200236
3209,16,4,5,2005,6,0.12993237283152018
3210,16,4,5,2005,7,0.05751249632461041
3211,16,4,5,2005,8,0.07327256689209058
3212,16,4,5,2005,9,0.04039988238753309
3213,16,4,5,2005,10,0.03990002940311674
3214,16,4,5,2005,11,0.12164069391355484
3215,16,4,5,2005,12,0.07518376947956484
3216,16,5,5,2006,1,0.2255807115554249
3217,16,5,5,2006,2,0.19950014701558366
3218,16,5,5,2006,3,0.1960305792413996
3219,16,5,5,2006,4,0.1134960305792414
3220,16,5,5,2006,5,0.04213466627462512
3221,16,5,5,2006,6,0.01693619523669509
3222,16,5,5,2006,7,0.037841811231990596
3223,16,5,5,2006,8,0.05839458982652162
3224,16,5,5,2006,9,0.16577477212584538
3225,16,5,5,2006,10,0.2095560129373714
3226,16,5,5,2006,11,0.3398706262863864
3227,16,5,5,2006,12,0.32708027050867394
3228,16,6,5,2007,1,0.19244339900029409
3229,16,6,5,2007,2,0.1556895030873273
3230,16,6,5,2007,3,0.04483975301381947
3231,16,6,5,2007,4,0.03393119670685093
3232,16,6,5,2007,5,0.023963540135254337
3233,16,6,5,2007,6,0.021875918847397827
3234,16,6,5,2007,7,0.04207586004116437
3235,16,6,5,2007,8,0.1089679506027639
3236,16,6,5,2007,9,0.2530432225815937
3237,16,6,5,2007,10,0.2777418406351073
3238,16,6,5,2007,11,0.15907086151132022
3239,16,6,5,2007,12,0.05930608644516321
3240,16,7,5,2008,1,0.0419288444575125
3241,16,7,5,2008,2,0.05648338723904735
3242,16,7,5,2008,3,0.06421640693913555
3243,16,7,5,2008,4,0.09767715377830052
3244,16,7,5,2008,5,0.16583357835930612
3245,16,7,5,2008,6,0.09064980887974126
3246,16,7,5,2008,7,0.18820935019112028
3247,16,7,5,2008,8,0.21861217289032636
3248,16,7,5,2008,9,0.6064392825639517
3249,16,7,5,2008,10,0.2807997647750662
3250,16,7,5,2008,11,0.22857982946192298
3251,16,7,5,2008,12,0.17365480740958544
3252,16,8,5,2009,1,0.06789179653043223
3253,16,8,5,2009,2,0.04254630990885033
3254,16,8,5,2009,3,0.03919435460158777
3255,16,8,5,2009,4,0.04598647456630403
3256,16,8,5,2009,5,0.04951484857394884
3257,16,8,5,2009,6,0.12172890326374597
3258,16,8,5,2009,7,0.1910614525139665
3259,16,8,5,2009,8,0.24913260805645404
3260,16,8,5,2009,9,0.24889738312261103
3261,16,8,5,2009,10,0.29947074389885325
3262,16,8,5,2009,11,0.1727727139076742
3263,16,8,5,2009,12,0.07741840635107322
3264,16,9,5,2010,1,0.11770067627168479
3265,16,9,5,2010,2,0.12252278741546606
3266,16,9,5,2010,3,0.2345780652749192
3267,16,9,5,2010,4,0.11055571890620407
3268,16,9,5,2010,5,0.1923551896501029
3269,16,9,5,2010,6,0.2578653337253749
3270,16,9,5,2010,7,0.1587768303440165
3271,16,9,5,2010,8,0.2781240811526022
3272,16,9,5,2010,9,0.2736842105263158
3273,16,9,5,2010,10,0.29832402234636873
3274,16,9,5,2010,11,0.17650690973243166
3275,16,9,5,2010,12,0.1728021170244046
3276,16,11,5,2011,1,0.14425169067921204
3277,16,11,5,2011,2,0.12708027050867393
3278,16,11,5,2011,3,0.15039694207586005
3279,16,11,5,2011,4,0.1565421934725081
3280,16,11,5,2011,5,0.286533372537489
3281,16,11,5,2011,6,0.18115260217583065
3282,16,11,5,2011,7,0.37494854454572185
3283,16,11,5,2011,8,0.1854454572184652
3284,16,11,5,2011,9,0.12608056453984126
3285,16,11,5,2011,10,0.5458100558659218
3286,16,11,5,2011,11,0.4052337547780065
3287,16,11,5,2011,12,0.2552190532196413
3288,17,3,5,2004,10,0.0346563981042654
3289,17,3,5,2004,11,0.07422985781990521
3290,17,3,5,2004,12,0.15026658767772513
3291,17,4,5,2005,1,0.04946682464454977
3292,17,4,5,2005,2,0.05657582938388627
3293,17,4,5,2005,3,0.09437203791469195
3294,17,4,5,2005,4,0.04774881516587679
3295,17,4,5,2005,5,0.05586492890995261
3296,17,4,5,2005,6,0.1305094786729858
3297,17,4,5,2005,7,0.04715639810426542
3298,17,4,5,2005,8,0.07399289099526067
3299,17,4,5,2005,9,0.0485781990521327
3300,17,4,5,2005,10,0.048963270142180104
3301,17,4,5,2005,11,0.17565165876777253
3302,17,4,5,2005,12,0.08690758293838863
3303,17,5,5,2006,1,0.15953791469194314
3304,17,5,5,2006,2,0.14709715639810425
3305,17,5,5,2006,3,0.16430687203791472
3306,17,5,5,2006,4,0.09443127962085308
3307,17,5,5,2006,5,0.04078791469194313
3308,17,5,5,2006,6,0.014218009478672987
3309,17,5,5,2006,7,0.03521919431279621
3310,17,5,5,2006,8,0.04286137440758295
3311,17,5,5,2006,9,0.12286729857819906
3312,17,5,5,2006,10,0.2114928909952607
3313,17,5,5,2006,11,0.35912322274881525
3314,17,5,5,2006,12,0.28418246445497636
3315,17,6,5,2007,1,0.24040284360189568
3316,17,6,5,2007,2,0.11688388625592422
3317,17,6,5,2007,3,0.03880331753554503
3318,17,6,5,2007,4,0.037055687203791474
3319,17,6,5,2007,5,0.02109004739336493
3320,17,6,5,2007,6,0.013062796208530809
3321,17,6,5,2007,7,0.03930687203791469
3322,17,6,5,2007,8,0.09677132701421803
3323,17,6,5,2007,9,0.1684834123222749
3324,17,6,5,2007,10,0.25367298578199055
3325,17,6,5,2007,11,0.2086492890995261
3326,17,6,5,2007,12,0.1421504739336493
3327,17,7,5,2008,1,0.055272511848341234
3328,17,7,5,2008,2,0.027784360189573466
3329,17,7,5,2008,3,0.06415876777251185
3330,17,7,5,2008,4,0.0793542654028436
3331,17,7,5,2008,5,0.12686611374407583
3332,17,7,5,2008,6,0.07526658767772514
3333,17,7,5,2008,7,0.26125592417061616
3334,17,7,5,2008,8,0.033441943127962094
3335,17,7,5,2008,9,0.47120853080568725
3336,17,7,5,2008,10,0.33033175355450245
3337,17,7,5,2008,11,0.18782582938388626
3338,17,7,5,2008,12,0.15139218009478675
3339,17,8,5,2009,1,0.0646919431279621
3340,17,8,5,2009,2,0.042831753554502375
3341,17,8,5,2009,3,0.05811611374407584
3342,17,8,5,2009,4,0.0401658767772512
3343,17,8,5,2009,5,0.044135071090047405
3344,17,8,5,2009,6,0.10722748815165882
3345,17,8,5,2009,7,0.16501777251184838
3346,17,8,5,2009,8,0.3141291469194313
3347,17,8,5,2009,9,0.29336492890995264
3348,17,8,5,2009,10,0.2729561611374408
3349,17,8,5,2009,11,0.20124407582938392
3350,17,8,5,2009,12,0.06984597156398105
3351,17,9,5,2010,1,0.12191943127962086
3352,17,9,5,2010,2,0.18480450236966825
3353,17,9,5,2010,3,0.22654028436018958
3354,17,9,5,2010,4,0.19028436018957345
3355,17,9,5,2010,5,0.13335308056872042
3356,17,9,5,2010,6,0.2351895734597157
3357,17,9,5,2010,7,0.1288803317535545
3358,17,9,5,2010,8,0.24795616113744076
3359,17,9,5,2010,9,0.2787026066350711
3360,17,9,5,2010,10,0.3567831753554503
3361,17,9,5,2010,11,0.21143364928909958
3362,17,9,5,2010,12,0.18098341232227488
3363,17,11,5,2011,1,0.13308649289099528
3364,17,11,5,2011,2,0.12111966824644552
3365,17,11,5,2011,3,0.10761255924170617
3366,17,11,5,2011,4,0.1396030805687204
3367,17,11,5,2011,5,0.19220971563981046
3368,17,11,5,2011,6,0.13391587677725122
3369,17,11,5,2011,7,0.3309537914691944
3370,17,11,5,2011,8,0.1865521327014218
3371,17,11,5,2011,9,0.09309834123222749
3372,17,11,5,2011,10,0.46706161137440766
3373,17,11,5,2011,11,0.6053909952606635
3374,17,11,5,2011,12,0.25011848341232235
3375,18,3,5,2004,12,0.0904109589041096
3376,18,4,5,2005,1,0.11780821917808221
3377,18,4,5,2005,2,0.03287671232876712
3378,18,4,5,2005,3,0.08904109589041097
3379,18,4,5,2005,4,0.054794520547945216
3380,18,4,5,2005,5,0.23972602739726032
3381,18,4,5,2005,6,0.08493150684931508
3382,18,4,5,2005,7,0.027397260273972615
3383,18,4,5,2005,8,0.11506849315068493
3384,18,4,5,2005,9,0.049315068493150684
3385,18,4,5,2005,10,0.04657534246575343
3386,18,4,5,2005,11,1.0
3387,18,4,5,2005,12,0.3082191780821918
3388,18,5,5,2006,1,0.663013698630137
3389,18,5,5,2006,2,1.0
3390,18,5,5,2006,3,0.09863013698630137
3391,18,5,5,2006,4,0.11369863013698629
3392,18,5,5,2006,5,0.049315068493150684
3393,18,5,5,2006,6,0.05068493150684932
3394,18,5,5,2006,7,0.028767123287671233
3395,18,5,5,2006,8,0.026027397260273973
3396,18,5,5,2006,9,0.05616438356164384
3397,18,5,5,2006,10,0.2684931506849315
3398,18,5,5,2006,11,0.06301369863013699
3399,18,5,5,2006,12,0.24520547945205484
3400,18,6,5,2007,1,0.15616438356164383
3401,18,6,5,2007,2,0.07808219178082192
3402,18,6,5,2007,3,0.0726027397260274
3403,18,6,5,2007,4,0.0178082191780822
3404,18,6,5,2007,5,0.00821917808219178
3405,18,6,5,2007,6,0.030136986301369864
3406,18,6,5,2007,7,0.4161643835616438
3407,18,6,5,2007,8,0.08356164383561644
3408,18,6,5,2007,11,0.11917808219178083
3409,18,6,5,2007,12,0.4315068493150685
3410,18,7,5,2008,1,0.057534246575342465
3411,18,7,5,2008,2,0.0178082191780822
3412,18,7,5,2008,3,0.00821917808219178
3413,18,7,5,2008,7,0.1424657534246576
3414,18,7,5,2008,9,0.32191780821917815
3415,18,8,5,2009,1,0.0
3416,18,8,5,2009,2,0.0
3417,18,8,5,2009,3,0.0
3418,18,8,5,2009,4,0.10273972602739728
3419,18,8,5,2009,5,0.012328767123287671
3420,18,8,5,2009,6,0.00410958904109589
3421,18,8,5,2009,7,0.10136986301369864
3422,18,8,5,2009,8,0.0
3423,18,8,5,2009,9,0.0
3424,18,8,5,2009,10,0.44246575342465766
3425,18,8,5,2009,11,0.0
3426,18,8,5,2009,12,0.023287671232876714
3427,18,9,5,2010,1,0.03698630136986302
3428,18,9,5,2010,2,0.05616438356164384
3429,18,9,5,2010,3,0.07123287671232878
3430,18,9,5,2010,4,0.12191780821917808
3431,18,9,5,2010,5,0.10410958904109589
3432,18,9,5,2010,6,0.15205479452054796
3433,18,9,5,2010,7,0.2136986301369863
3434,18,9,5,2010,8,0.29589041095890417
3435,18,9,5,2010,9,0.23561643835616441
3436,18,9,5,2010,10,0.38767123287671246
3437,18,9,5,2010,11,0.30547945205479454
3438,18,9,5,2010,12,0.10684931506849316
3439,18,11,5,2011,1,0.19315068493150686
3440,18,11,5,2011,2,0.09452054794520548
3441,18,11,5,2011,3,0.07945205479452055
3442,18,11,5,2011,4,0.052054794520547946
3443,18,11,5,2011,5,0.054794520547945216
3444,18,11,5,2011,6,0.02054794520547945
3445,18,11,5,2011,7,0.22876712328767118
3446,18,11,5,2011,8,0.1
3447,18,11,5,2011,9,0.2
3448,18,11,5,2011,10,0.6068493150684932
3449,18,11,5,2011,11,0.4931506849315068
3450,18,11,5,2011,12,0.18904109589041096
3451,19,3,5,2004,11,0.019230769230769232
3452,19,3,5,2004,12,0.04038461538461538
3453,19,4,5,2005,1,0.06442307692307693
3454,19,4,5,2005,2,0.024038461538461536
3455,19,4,5,2005,3,0.09134615384615385
3456,19,4,5,2005,4,0.023076923076923078
3457,19,4,5,2005,5,0.07500000000000001
3458,19,4,5,2005,6,0.5403846153846154
3459,19,4,5,2005,7,0.049038461538461545
3460,19,4,5,2005,8,0.13846153846153847
3461,19,4,5,2005,9,0.05769230769230769
3462,19,4,5,2005,10,0.05480769230769231
3463,19,4,5,2005,11,0.19038461538461537
3464,19,4,5,2005,12,0.12307692307692308
3465,19,5,5,2006,1,0.6846153846153847
3466,19,5,5,2006,2,0.9403846153846152
3467,19,5,5,2006,3,0.14807692307692308
3468,19,5,5,2006,4,0.1625
3469,19,5,5,2006,5,0.04038461538461538
3470,19,5,5,2006,6,0.04038461538461538
3471,19,5,5,2006,7,0.03076923076923077
3472,19,5,5,2006,8,0.028846153846153844
3473,19,5,5,2006,9,0.0451923076923077
3474,19,5,5,2006,10,0.2403846153846154
3475,19,5,5,2006,11,0.2644230769230769
3476,19,5,5,2006,12,0.1567307692307692
3477,19,6,5,2007,1,0.2653846153846154
3478,19,6,5,2007,2,0.12884615384615383
3479,19,6,5,2007,3,0.08653846153846155
3480,19,6,5,2007,4,0.011538461538461539
3481,19,6,5,2007,5,0.0057692307692307696
3482,19,6,5,2007,6,0.014423076923076922
3483,19,6,5,2007,7,0.36923076923076925
3484,19,6,5,2007,8,0.08173076923076923
3485,19,6,5,2007,11,0.15865384615384617
3486,19,6,5,2007,12,0.07692307692307693
3487,19,7,5,2008,1,0.06538461538461539
3488,19,7,5,2008,2,0.015384615384615385
3489,19,7,5,2008,3,0.0125
3490,19,7,5,2008,9,0.2567307692307692
3491,19,8,5,2009,1,0.0
3492,19,8,5,2009,2,0.0
3493,19,8,5,2009,3,0.0
3494,19,8,5,2009,4,0.0
3495,19,8,5,2009,5,0.0
3496,19,8,5,2009,6,0.0028846153846153848
3497,19,8,5,2009,7,0.05961538461538462
3498,19,8,5,2009,8,0.18653846153846154
3499,19,8,5,2009,9,0.25961538461538464
3500,19,8,5,2009,10,0.23173076923076927
3501,19,8,5,2009,11,0.16923076923076924
3502,19,8,5,2009,12,0.10961538461538461
3503,19,9,5,2010,1,0.05865384615384615
3504,19,9,5,2010,2,0.046153846153846156
3505,19,9,5,2010,3,0.11538461538461536
3506,19,9,5,2010,4,0.1346153846153846
3507,19,9,5,2010,5,0.07211538461538462
3508,19,9,5,2010,6,0.17211538461538461
3509,19,9,5,2010,7,0.20480769230769236
3510,19,9,5,2010,8,0.23076923076923075
3511,19,9,5,2010,9,0.26730769230769236
3512,19,9,5,2010,10,0.6278846153846154
3513,19,9,5,2010,11,0.2701923076923077
3514,19,9,5,2010,12,0.20384615384615384
3515,19,11,5,2011,1,0.15192307692307694
3516,19,11,5,2011,2,0.07403846153846154
3517,19,11,5,2011,3,0.024038461538461536
3518,19,11,5,2011,4,0.04711538461538462
3519,19,11,5,2011,5,0.06923076923076923
3520,19,11,5,2011,6,0.09038461538461537
3521,19,11,5,2011,7,0.13846153846153847
3522,19,11,5,2011,8,0.10961538461538461
3523,19,11,5,2011,9,0.14038461538461536
3524,19,11,5,2011,10,0.5682692307692309
3525,19,11,5,2011,11,0.21923076923076923
3526,19,11,5,2011,12,0.13173076923076923
3527,20,3,5,2004,11,0.024817518248175185
3528,20,3,5,2004,12,0.10218978102189782
3529,20,4,5,2005,1,0.13065693430656933
3530,20,4,5,2005,2,0.09708029197080292
3531,20,4,5,2005,3,0.13649635036496352
3532,20,4,5,2005,4,0.01605839416058394
3533,20,4,5,2005,5,0.06569343065693431
3534,20,4,5,2005,6,0.09708029197080292
3535,20,4,5,2005,7,0.06058394160583941
3536,20,4,5,2005,8,0.12627737226277372
3537,20,4,5,2005,9,0.06934306569343066
3538,20,4,5,2005,10,0.03430656934306569
3539,20,4,5,2005,11,0.30510948905109486
3540,20,4,5,2005,12,0.34452554744525543
3541,20,5,5,2006,1,0.41532846715328464
3542,20,5,5,2006,2,0.1759124087591241
3543,20,5,5,2006,3,0.09562043795620437
3544,20,5,5,2006,4,0.10948905109489052
3545,20,5,5,2006,5,0.058394160583941604
3546,20,5,5,2006,6,0.04233576642335766
3547,20,5,5,2006,7,0.07299270072992702
3548,20,5,5,2006,8,0.05255474452554744
3549,20,5,5,2006,9,0.08467153284671532
3550,20,5,5,2006,10,0.22773722627737225
3551,20,5,5,2006,11,0.2284671532846715
3552,20,5,5,2006,12,0.29635036496350364
3553,20,6,5,2007,1,0.10802919708029196
3554,20,6,5,2007,2,0.058394160583941604
3555,20,6,5,2007,3,0.09343065693430656
3556,20,6,5,2007,4,0.013868613138686132
3557,20,6,5,2007,5,0.00437956204379562
3558,20,6,5,2007,6,0.014598540145985401
3559,20,6,5,2007,7,0.2102189781021897
3560,20,6,5,2007,8,0.07226277372262772
3561,20,6,5,2007,10,0.7197080291970803
3562,20,6,5,2007,11,0.23357664233576642
3563,20,6,5,2007,12,0.04890510948905111
3564,20,7,5,2008,1,0.05255474452554744
3565,20,7,5,2008,2,0.01313868613138686
3566,20,7,5,2008,3,0.02627737226277372
3567,20,7,5,2008,9,0.09270072992700731
3568,20,7,5,2008,12,0.07737226277372262
3569,20,8,5,2009,1,0.0
3570,20,8,5,2009,2,0.08248175182481751
3571,20,8,5,2009,3,0.0
3572,20,8,5,2009,4,0.0
3573,20,8,5,2009,5,0.01313868613138686
3574,20,8,5,2009,6,0.02846715328467153
3575,20,8,5,2009,7,0.02846715328467153
3576,20,8,5,2009,8,0.47007299270072994
3577,20,8,5,2009,9,0.29635036496350364
3578,20,8,5,2009,10,0.24963503649635035
3579,20,8,5,2009,11,0.19343065693430653
3580,20,8,5,2009,12,0.0
3581,20,9,5,2010,1,0.040875912408759124
3582,20,9,5,2010,2,0.040875912408759124
3583,20,9,5,2010,3,0.10437956204379562
3584,20,9,5,2010,4,0.10218978102189782
3585,20,9,5,2010,5,0.08905109489051094
3586,20,9,5,2010,6,0.13941605839416057
3587,20,9,5,2010,7,0.21751824817518248
3588,20,9,5,2010,8,0.164963503649635
3589,20,9,5,2010,9,0.26277372262773724
3590,20,9,5,2010,10,0.18905109489051095
3591,20,9,5,2010,11,0.3124087591240876
3592,20,9,5,2010,12,0.15693430656934304
3593,20,11,5,2011,1,0.1284671532846715
3594,20,11,5,2011,2,0.06934306569343066
3595,20,11,5,2011,3,0.07153284671532846
3596,20,11,5,2011,4,0.04014598540145986
3597,20,11,5,2011,5,0.0562043795620438
3598,20,11,5,2011,6,0.10437956204379562
3599,20,11,5,2011,7,0.16204379562043797
3600,20,11,5,2011,8,0.14671532846715327
3601,20,11,5,2011,9,0.19854014598540146
3602,20,11,5,2011,10,0.8737226277372262
3603,20,11,5,2011,11,0.15474452554744525
3604,20,11,5,2011,12,0.19927007299270072
3605,21,3,5,2004,11,0.051445086705202314
3606,21,3,5,2004,12,0.08901734104046244
3607,21,4,5,2005,1,0.11560693641618498
3608,21,4,5,2005,2,0.17341040462427748
3609,21,4,5,2005,3,0.05953757225433526
3610,21,4,5,2005,4,0.10346820809248557
3611,21,4,5,2005,5,0.03815028901734104
3612,21,4,5,2005,6,0.16127167630057804
3613,21,4,5,2005,7,0.08786127167630059
3614,21,4,5,2005,8,0.13872832369942198
3615,21,4,5,2005,9,1.0
3616,21,4,5,2005,10,0.04971098265895954
3617,21,4,5,2005,11,0.3167630057803469
3618,21,4,5,2005,12,0.14335260115606938
3619,21,5,5,2006,1,0.40346820809248546
3620,21,5,5,2006,2,0.21213872832369943
3621,21,5,5,2006,3,0.14797687861271677
3622,21,5,5,2006,4,0.14277456647398842
3623,21,5,5,2006,5,0.06531791907514449
3624,21,5,5,2006,6,0.03410404624277457
3625,21,5,5,2006,7,0.039884393063583816
3626,21,5,5,2006,8,0.08554913294797689
3627,21,5,5,2006,9,0.1809248554913295
3628,21,5,5,2006,10,0.24277456647398848
3629,21,5,5,2006,11,0.2549132947976879
3630,21,5,5,2006,12,0.2803468208092485
3631,21,6,5,2007,1,0.14450867052023122
3632,21,6,5,2007,2,0.06589595375722544
3633,21,6,5,2007,3,0.08034682080924856
3634,21,6,5,2007,3,1.0
3635,21,6,5,2007,4,0.01907514450867052
3636,21,6,5,2007,5,0.014450867052023123
3637,21,6,5,2007,6,0.05086705202312139
3638,21,6,5,2007,7,0.17803468208092488
3639,21,6,5,2007,8,0.07283236994219654
3640,21,6,5,2007,10,0.7722543352601157
3641,21,6,5,2007,11,0.16820809248554913
3642,21,6,5,2007,12,0.11329479768786128
3643,21,7,5,2008,1,0.06878612716763005
3644,21,7,5,2008,2,0.09306358381502891
3645,21,7,5,2008,3,0.010982658959537574
3646,21,7,5,2008,5,0.008670520231213874
3647,21,7,5,2008,9,0.11098265895953757
3648,21,7,5,2008,12,0.12485549132947976
3649,21,8,5,2009,1,0.11445086705202312
3650,21,8,5,2009,2,0.21213872832369943
3651,21,8,5,2009,3,0.11156069364161852
3652,21,8,5,2009,4,0.8352601156069364
3653,21,8,5,2009,5,0.0
3654,21,8,5,2009,6,0.0017341040462427746
3655,21,8,5,2009,7,0.0017341040462427746
3656,21,8,5,2009,8,0.06242774566473989
3657,21,8,5,2009,9,0.638150289017341
3658,21,8,5,2009,10,0.24335260115606938
3659,21,8,5,2009,11,0.5872832369942198
3660,21,8,5,2009,12,0.0
3661,21,9,5,2010,1,0.022543352601156072
3662,21,9,5,2010,2,0.03294797687861272
3663,21,9,5,2010,3,0.09537572254335261
3664,21,9,5,2010,4,0.08786127167630059
3665,21,9,5,2010,5,0.092485549132948
3666,21,9,5,2010,6,0.17398843930635838
3667,21,9,5,2010,7,0.1670520231213873
3668,21,9,5,2010,8,0.11791907514450868
3669,21,9,5,2010,9,0.269364161849711
3670,21,9,5,2010,10,0.3341040462427746
3671,21,9,5,2010,11,0.2554913294797688
3672,21,9,5,2010,12,0.07456647398843931
3673,21,11,5,2011,1,0.14046242774566475
3674,21,11,5,2011,2,0.06705202312138729
3675,21,11,5,2011,3,0.06589595375722544
3676,21,11,5,2011,4,0.03294797687861272
3677,21,11,5,2011,5,0.05780346820809249
3678,21,11,5,2011,6,0.07803468208092487
3679,21,11,5,2011,7,0.3086705202312139
3680,21,11,5,2011,8,0.14913294797687862
3681,21,11,5,2011,9,0.20115606936416186
3682,21,11,5,2011,10,0.6867052023121388
3683,21,11,5,2011,11,0.2179190751445087
3684,21,11,5,2011,12,0.26127167630057796
3685,22,3,5,2004,10,0.043622126799696896
3686,22,3,5,2004,11,0.057261934832028294
3687,22,3,5,2004,12,0.09600909320535489
